"","avgAnnCount","TARGET_deathRate","incidenceRate","medIncome","povertyPercent","studyPerCap","AvgHouseholdSize","PercentMarried","PctNoHS18_24","PctHS18_24","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctEmpPrivCoverage","PctWhite","PctBlack","PctAsian","PctOtherRace","PctMarriedHouseholds","BirthRate","County","state_Alabama","state_Alaska","state_Arizona","state_Arkansas","state_California","state_Colorado","state_Connecticut","state_Delaware","state_District of Columbia","state_Florida","state_Georgia","state_Hawaii","state_Idaho","state_Illinois","state_Indiana","state_Iowa","state_Kansas","state_Kentucky","state_Louisiana","state_Maine","state_Maryland","state_Massachusetts","state_Michigan","state_Minnesota","state_Mississippi","state_Missouri","state_Montana","state_Nebraska","state_Nevada","state_New Hampshire","state_New Jersey","state_New Mexico","state_New York","state_North Carolina","state_North Dakota","state_Ohio","state_Oklahoma","state_Oregon","state_Pennsylvania","state_Rhode Island","state_South Carolina","state_South Dakota","state_Tennessee","state_Texas","state_Utah","state_Vermont","state_Virginia","state_Washington","state_West Virginia","state_Wisconsin","state_Wyoming","fips","Region","Division","State"
"2457",4.70487808439789,187.8,18.0549557228717,1.08656657271691,2.44267608509337,-57.2233396221629,2.64993077643703,1279.34798395388,3.61536649373503,22.9889899573102,1.60396110650905,516.134021678699,1.89693690558942,2.0239405760044,24.981910591181,4017.18649643388,0.21432659425429,-0.532647942659479,-1.78031917740875,1065.28652635974,2.19037514170914,"Carlton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27017,"Midwest","West North Central","Minnesota"
"2458",4.70487808439789,148.8,18.0549557228717,1.08658468163524,1.5485132061867,6.83695287154211,3.30863241074743,1939.61113060263,3.5201748450201,18.3212794414853,3.72270922875317,182.539142979249,2.146029390991,1.54111182937944,30.5644306969942,4327.0559692461,0.172407208312739,0.940569604599228,-0.494380067576357,1684.7276625895,2.29049035699821,"Carver",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27019,"Midwest","West North Central","Minnesota"
"2459",4.70487808439789,168.1,18.0549557228717,1.08655860434314,2.69211020567813,-57.2233396221629,1.89797949098256,1865.59424759523,4.11957954470274,28.8543208908799,1.49476069312493,489.23484495358,1.82353849798503,2.48825768924444,16.6129223031696,3627.28208421098,-1.01081591229056,-0.688696113553463,-1.98829522855116,1198.90547035918,2.99113284115387,"Cass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27021,"Midwest","West North Central","Minnesota"
"2460",4.70487808439789,167.2,18.0549557228717,1.08656481783084,2.39384466154662,-57.2233396221629,2.28470540334752,1589.55444096171,4.585999634699,20.1838887456214,1.92689777640427,505.291691015356,1.73827327597118,1.0582165868622,20.0175383150243,4404.74281347925,-0.204813598489445,-1.36458652620538,-0.0295417677609168,1148.67523456293,3.22688030939177,"Chippewa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27023,"Midwest","West North Central","Minnesota"
"2461",4.70487808439789,149,18.0549557228717,1.0865797260472,1.7973896010646,-57.2233396221629,2.95830872369971,1634.9805383161,4.23645415457951,25.0871425609332,2.1240093956328,468.211987915498,1.8650459804882,2.0501457051021,27.1129618566081,4554.41641653373,0.151028001610322,-0.278281640107093,-0.791225679595258,1460.78209751148,2.13344950390232,"Chisago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27025,"Midwest","West North Central","Minnesota"
"2462",4.70487808439789,161,18.0549557228717,1.08656840040195,2.53335725367488,-57.2233396221629,2.64993077643703,1229.26283617846,2.00876943486673,16.8730507499599,2.55592194526101,296.915563033562,2.02105488141943,1.70690973510947,26.7129627659749,4286.03505409728,0.699536226909309,0.142823930725956,-0.544814448489565,1083.57166135776,2.68299022221707,"Clay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27027,"Midwest","West North Central","Minnesota"
"2463",4.70487808439789,184.9,18.0549557228717,1.08655681441032,2.81195395721506,-57.2233396221629,2.57508596033162,1629.26728951039,4.40730166781618,24.8488055194087,2.25354284859928,563.441051056379,1.70904251050988,2.48825768924444,17.7008406660715,3762.77698761087,-1.36685888269049,-0.84781622709612,-2.90710769224855,1238.85840319465,2.87643600996755,"Clearwater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27029,"Midwest","West North Central","Minnesota"
"2464",4.70487808439789,128.7,18.0549557228717,1.08656226913083,2.29719004440301,-57.2233396221629,1.36240883923846,2002.39143898239,3.33250018896654,17.7567902684194,3.29963284273219,252.617285717417,2.0124240095385,1.60938677078495,21.0859477359119,3781.5572437124,-0.0998679808391619,-0.0787768991392184,0.225282191476319,1150.42598785762,1.05345349141636,"Cook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27031,"Midwest","West North Central","Minnesota"
"2465",4.70487808439789,153.8,18.0549557228717,1.08656184825551,2.50408814926331,-57.2233396221629,2.33210230511346,1663.69672498587,5.13647466671606,24.4906157148228,2.42188251247604,510.699087909855,1.81394669813393,1.88684917786884,18.5238401436741,4125.36417212202,-0.477986055485321,1.02403104188795,1.34623877453991,1163.53094849634,3.02136897474499,"Cottonwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27033,"Midwest","West North Central","Minnesota"
"2466",4.70487808439789,176.7,18.0549557228717,1.08656379245691,2.34235174948202,6.25470323974813,2.28470540334752,1583.92116162666,3.47817961479318,19.8753931739695,2.15060415547382,388.55101645478,1.8650459804882,2.10144685635767,20.8893864672429,4657.04840945973,-0.446071011076709,-0.679185917158261,-2.57060558128205,1118.04585240169,2.50155677780006,"Crow Wing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27035,"Midwest","West North Central","Minnesota"
"2467",4.70487808439789,154.4,18.0549557228717,1.08658021623432,1.9556633751594,5.301262429937,2.85391631051476,1522.61483776882,3.56143808690504,20.491643758571,3.57611869277676,189.226124663221,2.09570828661252,1.91512373627314,28.8372566409509,3537.53844962782,1.67215583696067,1.56050370211113,0.997049462305732,1213.99051523043,2.26702615347183,"Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27037,"Midwest","West North Central","Minnesota"
"2468",4.70487808439789,153.6,18.0549557228717,1.08657673154733,1.99462625531844,-57.2233396221629,3.06430089849594,1775.09735999308,3.54776319479301,25.5627416055287,2.46753333673436,440.027758909969,1.92829691825092,1.43317173464759,27.5472112935206,4727.28808686496,-0.618526749838689,-0.73842879485609,-1.00213988853179,1419.67082836714,2.57039444697173,"Dodge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27039,"Midwest","West North Central","Minnesota"
"2469",4.70487808439789,160.9,18.0549557228717,1.08656572500202,2.22012694969844,4.56648165444072,2.19111143112604,1787.03366185899,3.28695148562836,17.4419744772617,2.89518135016774,353.661172144663,1.92132611002041,1.76897800614714,22.4078785407216,4772.87266447642,-0.549086014844854,-1.37932256162612,-1.68627638939906,1280.85898665059,2.51256208204016,"Douglas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27041,"Midwest","West North Central","Minnesota"
"2470",4.70487808439789,158.9,18.0549557228717,1.08656183502224,2.54765796191979,7.48879645456943,1.87613078465875,1646.43702445972,3.84416047027382,22.8681981627136,2.22830377197454,615.690332388447,1.77632551731715,1.67501649570229,20.7711730561037,4766.75126282772,-1.01838614369456,-0.866669918474159,-0.898753207536024,1105.86367049333,1.55955834269685,"Faribault",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27043,"Midwest","West North Central","Minnesota"
"2471",4.70487808439789,152.7,18.0549557228717,1.08656585157328,2.40216054298304,-57.2233396221629,2.37989915030791,1745.43153791821,4.49344456084522,21.0437809369762,2.20274087581181,497.232254240457,1.81068931256077,1.70690973510947,22.484871781097,4825.83410730808,-0.89104504245146,-0.929342114267238,-1.57553523071237,1262.06387562735,2.34856359609017,"Fillmore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27045,"Midwest","West North Central","Minnesota"
"2472",4.70487808439789,164.1,18.0549557228717,1.08656083846551,2.47388159534917,4.33589282138918,2.21435994518694,1387.7805786297,3.8802955882005,24.3710343907596,2.04198269269626,524.338027244123,1.7260299777553,1.88684917786884,21.3601792639427,4522.56357582992,0.121937256575071,0.26946214848023,0.0719916827266178,987.126106302124,2.40833743327404,"Freeborn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27047,"Midwest","West North Central","Minnesota"
"2473",4.70487808439789,161.6,18.0549557228717,1.08657216414863,2.22012694969844,-57.2233396221629,2.42809593867735,1555.90470782617,3.74512085760754,24.55037156268,2.94990613186605,427.493708639104,1.89693690558942,1.99734931409578,24.4215298323659,4526.77519993844,0.106802057238301,-0.554089403173961,-1.2408190659024,1185.85654590962,2.4964397594601,"Goodhue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27049,"Midwest","West North Central","Minnesota"
"2474",4.70487808439789,159.9,18.0549557228717,1.08656185130837,2.30639646815426,-57.2233396221629,2.19111143112604,1805.01308573608,3.85626433468111,19.9988811864897,3.20507082064487,437.50708742766,1.83592456858553,1.46993700203013,19.3760042199931,4754.46781000599,-67.8003266168935,-1.17214708231677,-0.977650603279885,1239.81392440342,3.06239101152596,"Grant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27051,"Midwest","West North Central","Minnesota"
"2475",4.70487808439789,156.8,18.0549557228717,1.08657438899338,2.51149103467657,6.92470621905877,2.35595073479802,1113.13696907635,3.37716832563496,15.6619625351408,4.33904875431326,130.36149749538,2.12676016281592,2.17579528749202,26.0910319901892,2757.00470953687,2.54523288349871,1.98366811229639,0.94527216313668,788.848094034726,2.41908100027383,"Hennepin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27053,"Midwest","West North Central","Minnesota"
"2476",4.70487808439789,141.8,18.0549557228717,1.08657152501588,2.09133982348114,-57.2233396221629,2.26115693133005,1686.84960541222,3.33250018896654,20.5531071345107,2.85792670919133,460.442376847705,1.84492756975667,1.88684917786884,24.0456919814101,4726.47468466831,-1.18357624386402,-1.45987645669683,-1.80322306213097,1249.17176782348,1.49761206038566,"Houston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27055,"Midwest","West North Central","Minnesota"
"2477",4.70487808439789,156,18.0549557228717,1.08656161105684,2.45057470539823,-57.2233396221629,2.19111143112604,1958.34026398332,4.31824780735235,27.861748637467,2.25354284859928,398.119844823313,1.8943941845553,1.91512373627314,18.6055143673693,4465.81367350736,-0.587851526462469,-0.6015424733827,-0.846416351452024,1388.9804789082,1.43577713177442,"Hubbard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27057,"Midwest","West North Central","Minnesota"
"2478",4.70487808439789,177.3,18.0549557228717,1.08657487804049,2.01974245711918,-57.2233396221629,3.09104890473178,1435.60118380518,3.5201748450201,27.861748637467,1.45681418047265,554.948572473497,1.77632551731715,2.46756619954573,25.5753274225263,4583.51578636655,-0.538608015871703,-0.293884400559232,-0.864126323131772,1223.25934957211,2.41750286244544,"Isanti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27059,"Midwest","West North Central","Minnesota"
"2479",4.70487808439789,177.7,18.0549557228717,1.08656220097286,2.6291829259957,-57.2233396221629,2.21435994518694,1710.16242449498,3.73245390218535,18.5712873685246,2.09704888001407,398.119844823313,1.85079939948055,2.42550230375524,21.2036108014533,4328.17034351756,-0.710655454104285,-0.925261860378416,-1.26454759555366,1251.40689892752,2.51076982523858,"Itasca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27061,"Midwest","West North Central","Minnesota"
"2480",4.70487808439789,130.4,18.0549557228717,1.08656691311992,2.23998840002121,-57.2233396221629,2.19111143112604,1763.20104271405,3.16086140849792,19.1318943523529,2.66140855702849,473.426278068038,1.82353849798503,1.3176577609783,22.945117405707,4543.7382573755,-1.61087334111996,0.922236555003867,0.250361309125127,1218.20441277919,3.00477462428702,"Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27063,"Midwest","West North Central","Minnesota"
"2481",4.70487808439789,162.2,18.0549557228717,1.08656258248819,2.5687102012711,-57.2233396221629,2.75112366079845,1506.10485148644,3.71972061698274,26.45072805215,1.80438638981865,609.775420856412,1.54294651498141,2.92894643457092,19.8977417864063,4682.02356416465,-0.836057239155164,-1.08349509445565,-1.90946361615422,1214.18360488397,1.95524472039302,"Kanabec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27065,"Midwest","West North Central","Minnesota"
"2482",4.70487808439789,147.5,18.0549557228717,1.08656978414803,2.39384466154662,7.80442599002848,2.57508596033162,1663.69672498587,4.19456711574287,16.6192389903793,2.76190581353744,309.589444272401,1.85079939948055,1.85811512916457,21.7500476765237,4086.81603119555,1.07897723206559,-0.423509672774096,1.43142931823558,1257.05960604826,2.37216461399788,"Kandiyohi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27067,"Midwest","West North Central","Minnesota"
"2483",4.70487808439789,168.3,18.0549557228717,1.08656398942636,2.24976515389939,-57.2233396221629,2.09911723571518,1495.14817500717,3.93937425046155,22.7473051881904,2.70217549493654,478.668192784215,1.89693690558942,1.14951637211055,20.5341151185215,4810.07854008372,-0.504485039008637,-1.55974294133233,-2.30556705093686,1082.58214294557,2.7076071862247,"Kittson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27069,"Midwest","West North Central","Minnesota"
"2484",4.70487808439789,173.3,18.0549557228717,1.08655734863552,2.66744214348374,-57.2233396221629,1.87613078465875,1511.59818404015,4.20510288271224,23.2302726940351,2.39867095435485,518.861811067156,1.80072966298442,2.56887805027648,18.849876121081,4389.72540254574,-0.126629165935293,-0.437401978771641,-3.85575599161335,1010.20433839496,1.49834744543857,"Koochiching",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27071,"Midwest","West North Central","Minnesota"
"2485",4.70487808439789,145.6,18.0549557228717,1.08656191837903,2.29719004440301,-57.2233396221629,2.00872281922269,1871.70734250512,4.64003952415941,22.6263103512977,1.80438638981865,569.136985314636,1.80408132322081,1.50590429998529,19.3356910617795,4697.97908614766,-0.465977280187033,-0.207946390047229,-1.9743755023087,1254.41561791114,2.68467345105679,"Lac qui Parle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27073,"Midwest","West North Central","Minnesota"
"2486",4.70487808439789,164.5,18.0549557228717,1.08656579704001,2.30639646815426,-57.2233396221629,1.62174526755952,1939.61113060263,3.54776319479301,27.5100850215371,1.89700858694812,510.699087909855,1.86224467377679,1.85811512916457,21.633317644882,4705.70566049647,-2.15751047611119,-27.9321358641162,-0.793741853542473,1186.65745094437,2.74671984788269,"Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27075,"Midwest","West North Central","Minnesota"
"2487",4.70487808439789,172.7,18.0549557228717,1.08655807892248,2.32454490308993,-57.2233396221629,2.37989915030791,1366.78687850474,3.4922612057511,39.2353783106851,2.17684440974602,769.114121666702,1.76158539885967,1.85811512916457,20.3756029037311,4442.21743496274,-0.538404133123117,-0.0923754497346995,-25.6352271750606,1068.44468168453,2.43244218534277,"Lake of the Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27077,"Midwest","West North Central","Minnesota"
"2488",4.70487808439789,166.9,18.0549557228717,1.0865726747375,2.14713990407402,3.70251265340931,2.6750790194211,1704.3192254798,3.47817961479318,25.7407271945168,2.82002613028015,491.893753508526,1.85941972128461,1.99734931409578,26.0910319901892,4545.4195916687,-0.522380963923912,-0.717065612136065,0.674157505106939,1342.5289790519,2.78193980908859,"Le Sueur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27079,"Midwest","West North Central","Minnesota"
"2489",4.70487808439789,146.8,18.0549557228717,1.08656212457893,2.27850414112348,-57.2233396221629,2.03117144395556,1745.43153791821,4.10868510795816,21.349535302388,3.26854049288162,633.598953215304,1.87057903971153,1.14951637211055,21.90538440843,4723.00534821118,-0.963862062911405,-1.80372366404954,0.128152630452924,1188.68751079372,2.31161717624074,"Lincoln",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27081,"Midwest","West North Central","Minnesota"
"2490",4.70487808439789,163,18.0549557228717,1.08656679051873,2.39384466154662,-57.2233396221629,2.52568934393755,1315.00236559252,2.52637043304253,16.3011226535092,2.66140855702849,481.299505363679,1.93958672965349,1.99734931409578,24.3465082826561,4019.23292547449,1.08224586065065,1.22952522151341,1.06555777444372,1028.69201209574,2.39370718621643,"Lyon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27083,"Midwest","West North Central","Minnesota"
"2491",4.70487808439789,175.4,18.0549557228717,1.08657166786786,2.03205613920082,7.86471842190492,2.37989915030791,1567.08130076602,3.78273157451591,19.007540193988,2.93181490252657,560.603367035571,1.77991699278751,1.76897800614714,24.7582370649313,4596.72544068227,-0.975027397268999,-0.471706530180498,0.38264726569589,1152.33863340161,2.77484526296862,"McLeod",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27085,"Midwest","West North Central","Minnesota"
"2492",4.70487808439789,215.7,18.0549557228717,1.08655179535439,2.90374780420313,-57.2233396221629,3.17189283307414,1071.07422175824,4.99109440746137,26.9812365305929,1.86663926264151,535.372966875492,1.64780280023934,2.82754933836295,14.8073192152093,1188.0972231032,-0.570207166984171,-0.816383748457073,-0.340758942490979,802.243160941978,3.09198456954323,"Mahnomen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27087,"Midwest","West North Central","Minnesota"
"2493",4.70487808439789,148.2,18.0549557228717,1.08656751088744,2.22012694969844,-57.2233396221629,2.19111143112604,1763.20104271405,4.36809496973271,23.4711586902141,1.83577162408099,543.72131820152,1.8328698530928,1.82890431246555,22.446385480696,4757.67992584,-1.31708057410375,-1.61026548767641,-1.09103241544024,1208.14933591239,2.48863514675026,"Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27089,"Midwest","West North Central","Minnesota"
"2494",4.70487808439789,162.5,18.0549557228717,1.08656550142311,2.45057470539823,4.04766686982337,2.05372005497096,1506.10485148644,4.287876206708,20.1838887456214,2.30308637503857,577.732280577945,1.85079939948055,1.43317173464759,21.0466812755202,4758.70267346219,-1.04485149148569,-0.6084605848379,-1.29293716388475,1033.74263042872,2.92957424176811,"Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27091,"Midwest","West North Central","Minnesota"
"2495",4.70487808439789,151.2,18.0549557228717,1.08656744720668,2.25944203612776,-57.2233396221629,2.57508596033162,1823.08247487675,4.348269896012,24.7295007097872,1.80438638981865,569.136985314636,1.80408132322081,1.82890431246555,23.743690153595,4734.40972545899,-0.823509730618997,-0.855583858996547,-1.39684130156994,1326.49894178476,2.48350203758116,"Meeker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27093,"Midwest","West North Central","Minnesota"
"2496",4.70487808439789,190,18.0549557228717,1.08656210947398,2.43471083044594,-57.2233396221629,2.6750790194211,1345.95311831041,4.16269809065428,22.4446255897652,2.98565146930249,569.136985314636,1.65789283083317,2.54903474436474,21.7889142359008,4163.03113462179,-0.55382176948761,-0.805273987373941,-1.32801881938239,1037.67420184798,2.64698391955442,"Mille Lacs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27095,"Midwest","West North Central","Minnesota"
"2497",4.70487808439789,169.5,18.0549557228717,1.08656428009539,2.41857589147179,-57.2233396221629,2.45234431147404,1652.18026179499,3.91591099537902,23.4711586902141,1.77246308334885,577.732280577945,1.73015686894793,2.12656602174054,21.7111594321928,4721.94248936354,-0.607813824128234,-0.677598458805642,-1.30899015612224,1226.83988554261,2.37363334683444,"Morrison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27097,"Midwest","West North Central","Minnesota"
"2498",4.70487808439789,155.6,18.0549557228717,1.08656118956771,2.44267608509337,-57.2233396221629,2.64993077643703,1408.93421859297,4.98323168028763,16.2373840064363,1.53190935399364,417.59130226757,1.81068931256077,2.29342854357422,23.4404789672841,4250.20035756271,1.11546775931054,0.714108823093365,-0.12808490731988,1020.06765473897,2.5055223100254,"Mower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27099,"Midwest","West North Central","Minnesota"
"2499",4.70487808439789,156.4,18.0549557228717,1.08656565623151,2.22012694969844,-57.2233396221629,2.00872281922269,1883.96352070366,4.21559571195186,21.9589866232543,2.98565146930249,518.861811067156,1.7834723778086,1.76897800614714,20.1769217372281,4676.28829415823,-1.03684994782318,-0.822777944592413,-0.471377612633622,1242.30144032524,2.59342685641103,"Murray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27101,"Midwest","West North Central","Minnesota"
"2500",4.70487808439789,133.3,18.0549557228717,1.08657242873097,2.27850414112348,-57.2233396221629,2.35595073479802,1289.4849688053,1.56512887057889,10.5850116116971,2.68188946934053,290.673669650525,2.0124240095385,1.60938677078495,26.603544542021,4379.34808503649,0.896260611974291,0.39341193972147,-0.0427578530178984,1129.78031029531,2.24375884974159,"Nicollet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27103,"Midwest","West North Central","Minnesota"
